id,Age,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Seat comfort,Inflight entertainment,On-board service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
18510,33,1,1,1,1,1,3,4,4,3,5,4,2,0,0,1
14925,49,4,4,4,4,2,1,4,4,4,2,4,2,0,8,1
118319,36,3,1,1,1,1,1,3,3,3,2,3,2,18,12,0
75460,22,3,2,3,3,3,1,3,2,3,4,2,3,19,0,0
48492,31,4,4,4,4,5,5,5,5,3,1,5,5,0,0,1
27809,15,2,2,2,3,5,5,5,3,4,2,4,5,3,0,0
70594,35,4,5,4,4,4,4,3,3,5,4,3,4,109,120,1
30089,67,4,5,4,1,2,5,5,5,3,5,5,5,18,24,0
58779,37,3,3,3,4,1,1,1,4,3,1,4,1,9,0,0
79659,40,1,4,4,4,1,1,1,3,3,3,3,1,0,1,0
110293,34,3,4,4,3,5,2,5,5,5,4,5,5,0,0,0
48014,40,4,3,4,2,2,2,2,5,4,3,4,2,23,20,0
96517,47,4,4,4,3,2,5,4,4,4,4,4,4,23,31,1
64685,41,1,1,1,2,1,1,1,3,4,4,4,1,0,0,0
64138,39,4,4,4,4,3,5,4,4,4,4,4,3,0,0,1
60373,25,3,5,3,4,3,3,3,4,5,5,5,3,9,23,0
14849,41,0,0,0,3,2,3,4,4,4,4,4,3,0,0,1
28319,38,3,3,3,3,2,4,5,5,5,2,5,4,0,0,1
103012,50,1,1,1,1,3,5,3,3,3,4,3,5,1,15,1
124114,29,1,1,1,1,5,5,5,4,5,5,4,5,4,0,1
107794,22,2,4,2,1,4,4,4,4,4,4,5,4,0,0,0
81983,13,1,1,1,1,1,1,1,3,3,1,4,1,0,0,0
53164,54,3,3,3,3,5,3,5,5,5,4,5,3,8,0,1
82042,21,2,2,2,3,5,5,5,2,3,1,3,5,0,0,0
72127,28,2,1,1,1,2,2,2,3,2,3,3,2,14,8,0
113046,27,3,3,3,3,4,4,4,3,4,4,5,4,0,1,1
1050,69,5,5,5,5,1,3,5,5,5,4,5,2,0,0,1
54886,35,2,3,2,4,4,4,4,4,3,4,1,4,1,0,0
125918,60,2,2,2,3,1,4,4,4,4,4,4,4,10,10,0
7467,45,2,4,2,2,4,5,4,4,4,3,4,5,51,48,1
78972,57,0,0,0,1,3,5,5,5,5,4,5,5,0,5,1
126625,40,5,5,5,5,2,5,5,5,5,3,5,4,0,0,1
114501,38,3,3,3,3,4,4,4,1,4,2,3,4,39,26,0
114813,23,2,4,2,1,4,4,4,4,4,5,5,4,4,0,0
32167,39,2,2,2,3,3,3,3,2,4,2,4,3,0,0,0
68001,52,2,2,2,2,4,4,4,4,4,4,4,3,0,0,1
117052,25,2,1,2,2,4,3,4,4,3,2,2,4,13,1,0
8661,48,3,3,3,3,5,4,5,5,5,4,5,4,0,0,1
57165,59,5,5,5,5,2,4,4,4,4,3,4,4,30,15,1
78610,25,3,3,3,3,4,4,4,5,4,4,4,4,4,0,1
51058,38,2,4,2,3,4,4,4,3,4,4,5,4,0,0,0
92027,46,2,2,2,2,2,5,5,5,5,5,5,4,0,0,1
115534,50,2,1,1,1,2,2,2,3,2,2,3,2,18,12,0
9261,38,4,4,4,4,4,4,4,3,1,1,4,4,0,0,1
61033,53,4,4,4,4,3,5,5,5,5,4,5,5,0,0,1
75930,30,3,2,2,2,3,3,3,2,1,1,2,3,64,49,0
112142,39,2,2,2,4,5,5,5,5,4,5,5,5,0,2,0
24518,66,1,4,1,2,2,2,2,4,5,5,5,2,0,37,0
112524,45,3,5,3,2,1,1,1,4,5,3,4,1,0,0,0
101639,25,5,1,5,4,1,1,1,4,5,4,5,1,1,1,1
85018,52,2,4,4,4,1,3,2,2,2,1,2,4,0,6,0
106922,64,4,5,4,2,2,2,2,4,3,4,4,2,20,5,1
32564,50,4,0,4,4,4,4,4,5,1,4,4,4,0,0,0
92242,41,2,1,1,2,3,4,3,3,3,4,5,3,0,0,0
73302,26,1,1,1,1,4,4,4,4,5,4,4,4,45,48,1
42267,25,4,4,4,3,3,3,3,2,2,3,3,3,0,0,0
121358,44,3,3,3,4,5,5,5,3,4,2,4,5,0,8,0
65655,21,4,0,4,4,1,1,1,3,4,4,5,1,0,0,1
88062,47,2,2,2,2,3,5,4,4,4,5,4,4,44,50,1
91330,31,4,4,4,4,4,4,4,1,2,4,2,4,17,3,1
22031,57,3,5,3,2,3,5,5,5,5,4,5,5,0,0,0
27921,44,3,5,3,4,5,2,5,4,5,3,5,5,0,0,0
51947,45,3,3,3,3,1,3,4,4,4,3,4,1,0,0,1
40017,13,2,2,2,3,3,3,3,3,3,1,4,3,0,0,0
76392,60,0,5,0,3,4,3,4,4,5,4,5,4,0,0,1
118486,41,5,5,5,3,2,2,2,3,4,4,4,2,31,19,1
6012,30,4,1,1,1,4,4,4,2,3,4,2,4,81,72,0
30183,51,5,4,4,4,4,1,5,5,5,1,5,1,0,0,1
41652,61,2,5,5,5,5,4,3,3,3,3,3,4,0,11,1
15138,32,4,1,1,1,4,4,4,4,1,5,2,4,35,34,1
123589,39,4,5,4,5,5,5,5,2,3,3,1,5,14,18,0
114534,19,3,1,3,2,3,3,3,2,3,1,3,3,0,0,0
93076,15,1,5,1,3,5,5,5,5,1,3,4,5,67,62,0
96963,42,3,3,3,3,3,4,3,5,4,3,4,3,22,27,1
85494,16,2,5,2,1,3,4,3,5,5,4,4,3,40,52,0
72989,19,5,5,5,5,4,4,4,5,1,5,4,4,0,0,1
42357,29,2,5,2,2,5,1,5,4,4,3,5,5,0,0,0
23040,27,3,3,3,3,3,3,3,4,3,3,3,3,0,0,0
65420,22,5,0,5,4,5,5,5,3,4,3,1,5,0,0,1
65045,15,3,4,3,3,4,4,4,1,4,2,1,4,3,0,0
37373,11,1,1,1,3,1,1,1,4,4,2,1,1,0,0,0
44405,34,4,3,4,3,5,5,5,2,2,1,4,5,0,23,0
16653,26,2,0,2,4,1,1,1,3,5,1,3,1,0,0,0
71655,26,3,5,2,2,4,4,4,5,5,3,5,4,0,0,0
77591,53,5,5,5,5,5,5,4,4,4,4,4,3,0,3,1
4585,36,4,2,2,2,1,4,4,4,4,4,4,1,30,13,0
108347,32,1,5,4,5,1,1,1,1,2,4,3,1,0,0,0
23400,20,2,3,2,3,5,5,5,5,3,2,4,5,91,82,0
31010,35,2,2,2,2,1,1,4,4,4,5,4,4,0,0,1
57513,15,2,4,2,1,1,1,1,3,4,4,4,1,1,10,0
20979,52,2,5,2,3,3,3,3,1,2,2,2,3,0,0,0
95841,45,1,1,1,1,5,4,2,2,2,5,2,5,0,0,1
114684,24,4,4,4,3,3,5,3,5,4,4,4,3,21,23,0
111667,46,4,3,3,3,4,4,4,4,4,4,4,4,4,0,0
20101,26,3,0,3,3,1,1,1,3,2,3,3,1,0,9,0
63212,28,4,1,1,1,4,4,4,1,2,3,2,4,3,0,0
8256,11,1,5,1,3,3,3,3,4,4,5,5,3,0,0,0
56161,45,5,5,5,5,2,5,4,4,4,3,4,5,4,9,1
121196,62,4,5,4,3,4,1,5,3,4,1,4,1,7,30,0
23788,34,3,3,3,3,4,1,4,4,4,5,4,3,0,0,1
129579,51,2,2,2,2,4,5,4,4,4,3,4,5,17,8,1
127516,58,1,4,4,4,2,4,2,2,2,2,2,4,14,16,0
18012,22,3,5,3,2,3,3,3,4,4,5,5,3,0,0,0
45561,8,4,4,4,4,4,4,4,2,4,2,1,4,0,0,1
5228,26,4,4,4,3,2,2,2,4,4,4,5,2,4,11,1
18311,22,4,0,4,3,3,1,3,3,5,4,5,3,15,3,0
59891,21,3,1,1,1,3,3,3,3,3,1,3,3,0,0,0
60651,31,3,2,4,2,3,3,3,2,2,3,4,3,0,0,0
51013,44,2,0,2,2,2,5,1,1,1,2,1,5,0,0,0
91746,27,2,2,2,2,5,5,5,5,5,3,5,5,0,0,1
4233,47,3,1,3,3,2,5,5,5,5,3,5,5,0,0,1
14187,24,3,3,3,3,3,3,3,4,2,2,2,3,0,0,0
19669,67,1,1,1,1,1,3,1,1,1,1,1,1,0,0,0
31147,32,2,2,2,2,4,4,4,4,1,3,5,4,0,0,1
128842,58,4,4,4,3,4,1,3,3,4,1,3,1,29,10,1
27562,12,4,5,4,5,1,1,1,3,4,5,4,1,0,0,0
775,56,3,1,1,1,5,2,3,3,3,3,3,4,0,0,0
14070,58,3,5,5,1,2,5,1,1,1,3,1,3,0,0,0
106007,24,3,3,3,3,5,5,5,2,3,1,3,5,39,6,0
116004,68,3,4,3,3,5,5,5,2,3,4,4,5,7,6,0
68886,46,1,1,1,1,3,5,5,5,5,5,5,3,1,7,1
72413,43,2,2,2,2,2,4,3,3,3,3,3,4,0,7,1
73604,55,0,4,0,4,4,5,4,4,1,4,4,3,0,0,1
48415,54,4,5,5,2,2,4,3,3,3,3,3,4,0,0,0
105708,42,5,5,5,5,4,5,2,2,2,5,2,3,0,10,1
65579,47,1,3,3,3,3,4,1,1,1,1,1,4,13,15,0
73058,29,1,1,1,1,5,5,5,4,4,4,4,5,0,0,0
65585,36,2,4,4,4,2,2,2,2,2,1,1,2,0,0,0
8346,50,4,4,4,4,2,5,5,5,5,4,5,3,0,0,1
79678,31,4,2,4,4,1,1,1,3,4,4,4,1,17,27,0
112483,13,1,4,1,4,4,4,4,5,5,4,4,4,105,122,0
31698,24,3,4,4,4,5,5,5,4,4,2,4,5,0,0,0
74030,60,2,2,2,2,4,1,3,3,3,5,3,1,0,0,1
124931,42,2,3,2,3,5,4,3,3,3,3,3,2,0,3,0
73924,57,2,2,2,2,4,4,4,3,4,4,3,4,0,0,1
76073,42,2,2,4,2,2,4,3,3,3,4,3,3,27,11,1
104623,20,0,0,0,5,2,2,2,4,5,3,5,2,0,0,1
58523,51,3,5,2,4,3,4,4,4,4,4,4,3,19,0,0
121929,45,2,5,2,2,2,5,5,5,5,3,5,4,0,0,1
30704,26,5,5,5,5,5,5,5,1,5,1,3,5,12,27,1
58896,26,2,2,2,3,5,5,5,4,3,2,4,5,51,30,0
26920,24,2,1,2,3,3,5,3,1,2,2,2,3,0,2,0
13884,49,5,1,1,1,5,5,1,1,4,5,4,5,162,179,1
87681,17,5,1,4,1,5,4,5,5,2,5,3,5,15,15,1
81719,39,3,3,3,3,4,5,4,4,4,4,4,3,7,0,1
85554,49,0,1,1,1,3,5,4,4,4,4,4,5,0,0,1
12645,48,3,4,4,3,4,4,4,4,4,3,4,3,0,1,0
101275,52,5,5,5,5,2,5,4,4,4,5,4,5,24,20,1
95982,25,4,4,4,4,3,3,3,3,4,5,4,3,0,0,1
74610,16,3,5,5,5,3,3,3,2,3,2,3,3,0,0,0
76449,58,1,1,1,1,2,5,4,4,4,5,4,4,0,0,1
14030,8,4,3,4,3,3,3,3,4,4,4,3,3,0,7,0
69692,42,3,3,5,3,4,4,5,4,4,4,3,4,141,125,1
47648,52,4,1,1,1,2,4,4,4,4,2,4,4,0,0,0
52168,47,5,3,3,3,2,1,5,5,5,3,5,4,0,0,1
60251,69,1,5,1,2,4,4,1,1,1,4,1,3,1,26,0
35881,47,2,3,3,3,5,3,4,4,1,3,4,4,0,0,0
28852,41,1,1,1,1,3,4,4,4,4,5,4,2,0,0,1
55341,40,4,4,4,3,1,1,1,4,4,5,5,1,0,9,0
84553,56,1,4,1,3,3,1,5,5,5,1,5,2,0,0,0
100249,41,2,2,2,2,4,4,4,4,4,3,4,4,6,0,1
2463,40,3,4,4,4,3,3,3,2,4,4,4,3,15,26,0
22924,12,2,3,2,2,1,1,1,1,5,3,2,1,0,0,0
25542,59,4,5,3,4,1,1,1,5,4,5,4,1,3,0,1
115972,21,1,5,1,1,2,2,2,3,5,3,4,2,34,19,0
2980,12,2,4,2,3,2,2,2,3,2,2,1,2,0,0,0
125097,31,1,5,5,5,1,1,1,2,3,4,4,1,0,0,0
46701,37,3,2,3,3,2,2,2,3,3,4,3,2,6,4,0
108006,38,4,0,5,3,2,2,2,4,4,3,5,2,0,0,1
19578,45,2,5,0,1,2,5,2,5,4,4,4,2,0,0,0
59508,43,3,3,3,3,4,4,4,4,4,3,4,5,0,0,1
56446,52,1,5,2,2,3,5,3,3,3,3,3,3,0,17,0
48800,57,3,4,4,4,5,4,2,2,3,4,2,2,0,0,0
129592,13,2,3,2,3,1,1,1,4,2,5,5,1,0,18,0
114039,45,5,5,5,5,5,5,5,5,5,3,5,4,17,0,1
66800,43,5,5,5,5,5,4,5,5,5,5,5,3,0,0,1
106799,53,2,4,2,4,2,2,2,3,3,2,3,2,20,17,0
47057,23,4,4,1,4,5,5,5,1,1,3,3,5,0,3,1
61824,16,2,5,2,2,2,2,2,5,4,3,5,2,2,0,0
68207,23,2,2,2,2,2,1,2,3,4,3,4,2,0,8,0
125512,45,2,5,2,4,4,4,4,4,5,4,5,4,0,0,0
93019,46,2,2,2,2,2,2,5,5,5,2,5,3,1,0,1
87296,49,2,5,2,2,3,5,1,1,1,4,1,3,23,2,0
76748,40,4,3,3,3,3,4,3,3,4,4,3,3,7,2,0
85879,19,5,5,5,5,4,4,4,4,4,4,4,4,0,0,1
63961,48,4,2,4,3,4,3,1,1,2,3,1,1,0,0,0
94760,64,2,4,3,4,5,3,2,2,2,4,2,4,0,0,0
80520,23,2,1,1,4,3,3,3,1,4,2,3,3,97,89,0
23328,38,2,2,2,2,1,5,4,4,4,4,4,1,0,0,1
13560,41,1,4,1,2,2,1,2,4,5,4,5,2,16,34,0
119121,29,1,4,1,4,1,1,1,3,3,4,3,1,0,0,0
42917,47,5,1,2,1,4,4,4,5,2,4,3,4,0,0,1
52954,50,2,3,2,5,4,4,4,4,4,3,1,4,20,4,0
83112,18,2,5,2,3,3,3,3,4,4,3,5,3,0,0,0
88574,20,2,0,2,3,5,1,5,3,3,3,1,5,4,0,0
111570,41,2,2,2,2,5,5,4,4,4,3,4,4,0,0,1
28662,12,2,4,2,3,1,1,1,4,5,4,4,1,0,0,0
27177,36,2,3,2,3,2,2,4,5,3,2,3,2,0,0,0
129585,49,3,4,3,3,4,5,4,4,4,5,4,3,10,0,1
35759,55,2,2,2,4,2,4,5,5,5,3,5,2,0,0,0
49475,43,3,3,3,3,2,3,2,2,3,1,2,2,0,0,0
78904,49,2,2,2,2,3,3,3,3,5,4,4,3,11,6,0
29619,35,1,1,1,1,3,3,3,1,1,3,2,3,0,0,0
77512,45,1,1,3,1,3,4,5,5,5,4,5,4,0,0,1
31631,28,5,5,5,5,5,5,5,2,1,1,2,5,9,5,1
38913,60,4,4,4,4,1,5,4,4,4,1,4,2,0,0,1
35366,35,2,4,2,4,1,2,2,2,2,4,2,3,0,9,0
111817,38,3,3,3,5,4,4,4,5,4,5,5,4,29,28,0
12259,48,4,5,4,4,4,3,4,4,4,2,4,1,0,0,1
19790,65,2,4,3,4,2,4,3,3,3,4,3,3,99,101,0
33260,30,3,5,3,2,1,1,1,4,4,5,5,1,9,11,0
107079,51,2,4,5,1,2,5,3,3,3,1,3,1,0,0,0
15174,23,5,0,5,2,4,4,4,3,5,3,2,4,18,4,1
23620,37,3,4,4,4,3,3,3,2,3,3,3,3,0,0,0
18128,23,5,5,5,5,5,3,5,2,4,3,3,5,9,0,1
105291,32,4,4,4,4,4,4,4,4,4,3,3,4,0,3,0
56451,67,3,3,3,4,1,1,1,2,3,1,5,1,24,14,0
102068,65,1,4,1,1,5,4,4,4,4,5,4,3,37,20,0
57995,48,1,1,1,1,3,5,5,5,5,4,5,5,0,0,1
146,60,4,4,4,4,2,5,4,4,4,3,4,3,66,61,1
18770,31,3,1,1,1,3,3,3,3,3,4,4,3,53,48,0
42774,22,4,1,5,5,4,4,4,2,2,3,4,4,19,6,1
13776,27,2,2,2,5,5,5,5,2,5,1,4,5,4,3,0
103702,19,2,2,2,4,1,1,1,3,4,4,3,1,0,0,0
69826,26,3,3,3,4,4,4,4,3,4,2,4,4,0,0,0
57906,72,4,3,3,3,4,4,4,2,3,1,3,4,0,0,0
31358,34,5,5,5,5,1,5,5,5,5,5,5,5,0,11,1
92805,45,2,2,2,2,4,4,4,4,4,4,4,3,0,0,1
104375,51,2,4,4,4,3,4,2,2,2,4,2,1,0,0,0
109896,26,2,2,2,3,4,3,4,1,4,1,4,4,7,0,0
102955,12,3,4,3,3,1,1,1,5,4,4,4,1,0,0,0
44736,72,2,5,3,5,2,4,3,3,3,4,3,3,28,18,0
28135,45,4,2,4,4,4,4,4,4,3,5,5,4,0,0,1
55871,22,2,2,2,2,5,5,5,3,4,5,4,5,36,28,1
8818,53,4,4,4,1,4,4,5,5,5,4,5,5,0,0,0
86148,33,3,3,3,4,4,4,4,4,5,5,5,4,12,0,0
120162,46,4,0,4,1,5,4,4,4,4,3,4,3,13,32,0
117547,54,2,2,2,2,5,5,5,5,5,4,5,4,1,0,1
112385,40,4,2,3,3,4,4,4,1,3,1,3,4,23,6,0
19908,37,2,4,3,3,4,3,2,2,2,1,2,4,0,0,0
45098,35,2,2,5,2,1,1,5,5,3,3,5,3,6,6,1
43810,26,4,0,5,3,4,4,4,4,5,4,4,4,0,13,1
22981,62,4,3,3,3,2,1,5,5,5,3,5,1,0,16,1
68134,58,1,1,1,1,5,5,3,3,3,5,3,3,0,0,1
23518,55,2,3,2,3,2,5,2,2,2,5,2,3,0,0,0
109188,60,3,1,1,1,2,2,3,3,3,2,3,2,15,15,0
1150,15,3,5,3,4,5,1,5,5,4,3,5,5,0,0,0
44586,67,4,1,4,3,5,5,5,4,3,4,3,5,45,33,0
84299,43,0,1,1,2,5,4,3,3,3,5,3,5,39,41,1
103793,30,1,1,1,1,5,5,5,5,4,5,5,5,7,0,1
35032,42,5,1,4,1,3,3,5,5,5,3,5,1,0,0,1
103291,40,3,3,3,3,4,4,4,3,5,4,5,4,209,191,1
93909,47,2,2,2,2,2,5,5,5,5,4,5,4,0,2,1
127925,38,4,2,2,2,4,3,4,4,4,3,4,2,60,37,0
128097,25,3,0,3,5,3,3,1,1,2,3,3,3,0,1,0
26149,26,3,5,3,4,3,3,5,5,1,3,4,3,149,138,0
95886,66,2,4,2,3,4,4,4,5,5,3,4,4,26,13,0
125425,69,1,4,4,4,3,4,1,1,1,4,1,2,12,4,0
120078,22,2,5,5,5,2,2,2,2,3,3,3,2,0,53,0
60625,8,2,5,2,3,3,3,3,4,1,5,5,3,24,14,0
115031,37,5,5,5,4,4,4,4,4,5,3,4,4,11,0,1
37077,69,1,5,1,5,4,4,1,1,1,4,1,4,18,7,0
69252,28,4,2,2,2,4,4,4,3,3,3,4,4,15,22,0
12194,51,2,4,1,4,2,2,2,1,4,4,3,2,5,0,0
80188,46,3,1,3,3,3,4,2,4,3,4,1,4,59,57,0
10430,39,4,4,4,3,4,2,4,3,4,4,4,4,0,7,1
21262,21,4,3,4,4,1,1,1,4,3,1,4,1,35,28,0
55236,46,4,4,4,4,2,4,4,4,4,5,4,5,1,0,1
126917,36,2,2,2,2,5,5,5,5,5,5,5,3,62,65,1
112190,60,3,3,3,3,3,4,4,4,4,3,4,3,23,4,1
16342,23,2,5,5,5,2,1,2,3,4,4,4,2,21,44,0
2201,52,4,4,4,5,4,4,4,3,5,5,4,4,0,0,1
53687,36,4,5,5,5,4,4,4,2,2,2,3,4,3,0,1
47168,41,3,3,2,3,4,3,4,4,4,3,4,5,10,0,1
8782,45,2,2,2,2,3,5,4,4,4,4,4,3,8,0,1
75468,67,3,4,3,3,5,2,5,4,3,1,4,5,0,0,0
663,45,4,4,4,4,3,5,4,4,4,5,4,5,0,0,1
74740,56,3,5,3,3,4,5,1,1,1,2,1,5,91,76,0
117904,62,3,3,2,2,2,2,2,1,3,1,3,2,113,107,0
59599,30,2,1,1,1,2,2,2,2,3,3,4,2,27,12,0
29479,48,4,5,5,5,4,4,4,3,4,1,2,4,0,0,1
105096,32,2,2,2,2,4,4,4,3,5,3,4,4,28,11,1
94421,30,0,1,1,1,2,2,2,5,5,3,4,2,38,28,1
49058,40,1,1,1,5,4,2,4,2,5,5,2,4,0,0,0
47795,42,5,5,5,5,5,4,4,4,4,4,4,3,83,92,1
125451,52,5,5,5,5,5,5,3,4,4,5,3,5,15,32,1
96114,50,5,5,5,5,3,4,5,5,5,4,5,3,0,0,1
23241,18,2,5,2,3,2,2,2,5,4,5,4,2,0,0,0
106258,30,3,3,3,3,5,5,5,4,4,3,5,5,0,0,1
64874,26,3,2,3,3,1,1,1,4,4,3,3,1,0,0,0
100136,37,4,4,4,4,4,4,4,4,4,4,5,4,0,0,1
51774,64,1,4,0,3,1,1,1,3,3,3,4,1,0,0,0
124301,21,5,0,5,1,2,2,2,5,5,3,4,2,0,0,1
36127,52,3,2,4,4,3,4,3,3,3,1,3,3,0,8,0
121855,52,5,5,5,5,5,4,5,5,5,4,5,3,4,2,1
52648,29,2,2,2,2,5,2,5,4,3,2,3,5,0,0,0
38803,13,2,1,2,3,1,1,1,4,3,1,4,1,16,12,0
39916,28,1,1,3,1,5,5,5,3,4,5,5,5,0,0,1
95301,13,2,4,2,3,2,2,2,1,4,4,4,2,15,7,0
16505,16,2,5,2,3,5,5,5,3,5,5,4,5,8,16,0
63771,58,3,3,3,3,3,5,4,4,4,4,4,5,18,0,1
51960,24,3,0,3,1,5,5,5,3,4,5,3,5,0,0,0
111305,25,2,4,4,4,2,2,2,4,3,4,3,2,0,0,0
114340,34,2,4,2,2,4,4,4,4,4,3,5,4,0,0,0
17379,44,5,5,5,5,5,3,5,5,5,2,5,3,0,0,1
65992,23,3,5,3,1,1,1,1,3,3,4,5,1,0,0,0
104578,20,5,3,5,4,1,1,1,5,4,4,4,1,0,0,1
7443,8,4,3,4,1,3,3,3,3,2,3,5,3,0,11,0
67768,26,1,5,5,5,1,4,1,2,4,3,3,1,0,13,0
89581,43,4,4,4,4,5,5,5,4,4,3,3,5,0,1,0
47417,72,2,1,1,1,3,4,2,2,2,1,2,4,0,0,0
30231,48,2,4,4,4,4,4,2,2,2,5,2,1,12,8,1
14343,27,4,5,4,3,3,1,3,5,4,4,4,3,0,0,0
79924,25,4,2,2,2,4,4,1,5,3,4,2,4,176,164,0
105654,26,1,1,1,2,5,5,5,1,3,4,2,5,38,28,0
29495,16,3,4,3,3,1,3,1,1,3,2,4,1,0,0,0
98183,36,2,2,2,3,5,5,5,5,5,3,4,5,0,0,0
87554,55,4,4,2,1,5,4,3,3,2,4,3,5,0,0,0
83683,23,0,0,1,1,5,5,5,4,4,2,1,5,0,0,1
74603,50,2,4,4,4,5,4,2,2,2,1,2,4,0,0,0
83191,45,5,5,5,5,2,4,5,5,5,5,5,3,0,5,1
110103,57,1,1,1,1,4,5,5,5,5,4,5,4,19,5,1
57026,50,3,3,3,3,5,5,3,3,3,3,3,5,46,24,1
91205,42,1,2,1,4,3,3,4,4,4,1,4,4,0,0,0
55470,34,2,2,2,2,3,5,5,5,5,3,5,3,13,0,1
53922,17,1,1,1,4,4,2,4,4,4,2,3,4,39,34,0
129138,45,4,4,4,4,4,4,5,5,5,3,5,4,0,6,1
2034,59,2,2,2,2,4,5,2,2,2,5,2,4,0,3,1
37286,39,5,3,3,3,5,5,5,3,4,5,2,5,20,9,1
32818,28,2,1,1,1,2,2,2,2,3,2,4,2,0,0,0
46695,44,2,3,2,3,4,4,1,1,1,2,1,1,0,32,0
121598,9,5,5,4,2,4,4,4,5,5,5,5,4,22,22,1
44039,24,1,1,0,3,5,5,5,2,2,2,2,5,0,8,0
102733,37,3,1,3,4,3,3,3,1,4,1,3,3,0,0,0
85600,25,0,4,0,4,5,5,5,5,2,4,3,5,9,5,1
10833,22,2,2,2,2,4,4,4,5,4,4,4,4,7,2,1
81553,55,3,3,3,3,5,5,3,3,3,5,3,5,0,0,1
24745,53,4,3,3,3,4,4,4,4,3,1,4,4,0,5,1
58871,46,3,3,3,3,5,4,4,4,4,3,4,4,0,0,1
68900,62,0,5,0,3,5,5,5,4,5,5,5,5,0,0,1
31952,53,5,5,4,5,5,4,5,5,5,5,5,4,0,0,1
98758,50,3,3,3,3,2,4,5,5,5,5,5,4,0,0,1
59963,57,5,5,5,5,2,2,4,4,4,4,4,3,0,6,1
38236,54,3,3,3,3,2,4,3,3,3,3,3,5,0,0,1
43811,42,1,1,1,1,5,5,5,5,4,5,5,5,0,0,1
58215,17,2,5,2,2,4,4,4,2,3,1,4,4,0,5,0
88293,53,1,1,1,1,3,4,4,4,4,3,4,3,1,0,1
37225,49,2,2,2,2,3,5,4,4,4,5,4,4,22,21,1
43935,37,5,3,5,3,5,5,5,5,5,3,5,5,0,0,1
48899,35,4,2,2,2,4,4,4,2,5,5,3,4,0,0,1
99082,30,1,1,1,1,2,1,2,1,2,4,2,2,5,7,0
75859,16,1,5,0,4,5,5,5,3,4,4,4,5,0,0,0
85109,46,4,4,4,4,3,4,5,5,5,5,5,4,0,0,1
118135,51,2,3,3,3,4,4,2,2,2,4,2,2,73,62,0
89169,70,1,4,1,3,1,1,1,4,4,4,3,1,0,0,0
4988,26,2,2,2,5,5,2,5,4,4,4,4,5,53,52,0
81441,46,3,3,3,3,4,5,4,4,4,5,4,3,0,0,1
37707,12,2,2,2,4,1,1,1,1,4,1,4,1,20,15,0
94317,25,4,4,4,4,4,4,4,3,5,4,5,4,0,0,1
42242,63,2,2,2,2,5,5,4,4,4,4,4,3,0,0,1
8085,48,1,1,1,1,4,5,4,4,4,5,4,3,0,4,1
42926,43,3,3,3,3,3,5,4,4,4,5,4,4,0,0,1
114663,35,5,5,5,5,2,5,4,4,4,3,4,5,54,40,1
63597,32,4,4,4,4,4,4,4,5,5,3,4,4,0,0,1
78220,44,2,4,2,5,4,4,4,3,4,1,2,4,0,0,0
2902,60,1,3,1,3,5,5,5,3,2,5,1,5,22,49,0
